vorname;geschlecht;nachname;beruf
Elena;w;Rossi;Krankenschwester
Sofia;w;Moretti;Lehrerin
Luca;m;Esposito;Elektroniker
Mateo;m;Rinaldi;Polizist
Camille;w;Lefevre;Sozialarbeiterin
David;m;Moreau;Physiotherapeut
Aurora;w;Varga;Dolmetscherin
Isabella;w;Schreiber;Modedesignerin
Jonas;m;Dimitrov;Bauingenieur
Chiara;w;Donati;Kunsttherapeutin
Gabriel;m;Romano;Mechaniker
Mara;w;Novak;Pharmazeutin
Noah;m;Santoro;Sanitäter
Julia;w;Bianchi;Journalistin
Adrian;m;Abramovic;Informatiker
Amelie;w;Martens;Krankenschwester
Fabian;m;D'Amico;Architekt
Alina;w;Kowalska;Erzieherin
Milan;m;Petrovic;Krankenpfleger
Leyla;w;Arslan;Sozialpaedagogin
Emilio;m;Fernandez;Sicherheitsfachkraft
Kiara;w;Russo;Verwaltungsangestellte
Malik;m;Idrissi;Buchhalter
Selin;w;Haddad;Rechtsanwaltsfachangestellte
Karim;m;Salim;Techniker
Clara;w;Weissenborn;Kunsttherapeutin
Felix;m;Brandauer;Betriebswirt
Nina;w;Thalberg;Lehrerin
Moritz;m;Langhoff;Ingenieur
Hannah;w;Kruger;Sozialarbeiterin
Sebastian;m;Heidenreich;Kfz-Mechatroniker
Greta;w;Altmann;Hebamme
Leon;m;Bergmann;Elektriker
Luisa;w;Dornfeld;Apothekerin
Paul;m;Lindenau;Krankenpfleger
Miriam;w;Steinacker;Dolmetscherin
Simon;m;Behrens;Physiotherapeut
Claudia;w;Falkenberg;Lehrerin
Johannes;m;Birkenfeld;Sanitaeter
Theresa;w;Reinhardt;Apothekerin
Niklas;m;Rosenberg;Techniker
Friederike;w;Seidel;Hebamme
Oliver;m;Bernhardt;Informatiker
Verena;w;Dahlmann;Sozialpädagogin
Jakob;m;Eisenberg;Mechaniker
Carla;w;Friedenthal;Bürokauffrau
Till;m;Grunwald;Bauleiter
Marlene;w;Luxenberg;Verwaltungsangestellte
Henrik;m;Altenhof;Buchhalter
Sophia;w;Riedinger;Pharmazeutin


